Id,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,SalePrice,TotalSF,TotalPorchSF,TotalBath,has_2ndFlrSF,has_TotalBsmtSF,has_Fireplaces,has_GarageArea,has_PoolArea,has_TotalPorchSF,build_type_1Fam,build_type_2Fam,build_type_Twnhs,AirCon,street_proximity,f_BrkTil,f_CBlock,f_PConc,sale_Partial,sale_Abnormal,is_NewHome,was_remodeled,yrs_since_built,yrs_since_remodeled,recently_built,recently_remodeled,nd_Blmngtn,nd_Blueste,nd_BrDale,nd_BrkSide,nd_ClearCr,nd_CollgCr,nd_Crawfor,nd_Edwards,nd_Gilbert,nd_IDOTRR,nd_MeadowV,nd_Mitchel,nd_NAmes,nd_NPkVill,nd_NWAmes,nd_NoRidge,nd_NridgHt,nd_OldTown,nd_SWISU,nd_Sawyer,nd_SawyerW,nd_Somerst,nd_StoneBr,nd_Timber,nd_Veenker
454,10.510923864773977,3,0,0,7,4,0,2,2,3,3,5,0,5,0,768,182.9109041902602,4,786,804,0,7.524721477440967,0,0,2,1,3,1,2,6,6,0,1,2,242.64879530032482,4,4,2,0,30,0,0,0,0,6,210000,20.268699559539858,7.707812497982982,2.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
455,10.553924997211137,3,0,0,4,4,0,3,3,3,3,0,1606,5,0,122,334.13882371220024,4,1728,0,0,7.61138918460844,2,0,2,0,4,2,3,8,6,0,2,2,208.15890773922524,4,4,2,0,0,0,0,0,0,7,188000,22.421523592454967,0.0,4.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456,10.596444241317196,3,0,0,6,5,320,3,3,3,3,0,916,5,0,326,261.47988236036485,4,1242,0,0,7.267773215099387,0,0,1,1,3,1,3,6,6,1,2,2,198.41594373273853,4,4,2,0,0,0,0,0,0,9,175500,20.55142186231032,0.0,1.5,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,9.623408969783982,3,0,0,4,4,0,3,3,3,3,5,0,5,0,624,156.7143660149994,4,624,720,0,7.349832531206218,0,0,1,0,4,1,3,7,6,0,2,3,193.81089032146852,1,1,2,0,0,96,0,0,0,5,98000,19.311284834488013,13.924032216400864,1.0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
458,12.929510016737325,0,0,1,3,5,0,3,2,3,1,1,1116,5,0,248,280.32499894331875,4,1663,0,0,7.571458882723531,1,0,1,0,2,1,2,6,2,2,0,2,198.72206406196702,4,4,2,224,137,0,0,0,0,3,256000,21.654801581460404,26.001590158821895,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,54,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,9.765605818603737,3,0,0,7,6,0,3,3,3,3,5,0,5,0,588,149.92880500150127,4,833,833,0,7.573335703367076,0,0,1,0,3,1,2,7,6,1,2,1,99.98970830437126,4,4,2,192,63,0,0,0,0,6,161000,20.026293562299507,22.15003410425841,1.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
460,10.182339530673609,0,0,0,4,3,161,3,3,3,3,3,185,5,0,524,172.34703103877135,4,979,224,0,7.234614234847013,1,0,1,0,3,1,2,5,6,1,2,1,142.56230810683698,4,4,2,0,0,248,0,0,0,7,110000,19.161869958169433,21.865426248385415,2.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,59,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,10.355947555859744,0,0,0,7,4,110,2,2,3,3,2,544,5,0,288,194.13410939464768,4,832,1103,0,7.729274821549452,1,0,2,1,3,1,3,8,6,0,0,2,205.7332322994742,4,4,2,0,150,0,0,0,0,12,263435,21.14769405312559,17.26243280762241,3.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
462,10.216547181992288,3,0,0,6,8,0,2,2,1,3,0,350,1,210,0,144.57627304980784,4,575,560,0,7.174158037874338,1,0,1,0,3,1,2,6,6,0,1,2,212.9908068939074,4,4,2,256,0,0,0,0,0,4,155000,18.5483905595461,22.190322897803654,2.0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,73,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
463,10.400846284978297,0,0,0,4,4,0,3,3,3,3,4,553,1,311,0,199.66093546684243,4,864,0,0,6.891001527359687,0,0,1,0,3,1,3,5,6,1,2,1,145.20043927138238,4,4,2,0,0,236,0,0,0,12,62383,18.64550585425252,21.366540934597907,1.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
464,10.892115152640123,0,0,1,5,6,0,3,3,3,3,3,326,5,0,389,173.4314871312655,0,849,811,0,7.569578694112146,0,0,1,1,3,1,3,6,6,1,2,1,104.27195618281822,4,4,2,0,0,0,0,0,0,8,188700,20.307524298417945,0.0,1.5,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,74,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,10.42439915448494,3,0,1,4,4,136,3,2,3,3,4,616,5,0,424,229.1706534357071,4,1040,0,0,7.083377747205717,0,0,2,0,3,1,3,5,6,0,-1,0,0.0,-1,-1,2,0,0,0,0,0,0,8,124000,19.600404246290537,0.0,2.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,31,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,9.11142341916626,3,0,0,6,4,18,2,2,3,3,5,0,5,0,1375,282.00208388836063,4,1414,0,0,7.402641169665833,0,0,2,0,2,1,2,6,6,1,0,2,157.58586041170526,4,4,2,144,20,0,0,0,0,5,178740,21.192014273868466,18.009358124419297,2.0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,10.73159281463865,3,0,0,6,4,0,3,3,1,1,2,778,5,0,499,266.93364834322847,4,1277,0,0,7.296661955456102,1,0,1,0,2,1,3,5,6,1,2,2,197.80337510748885,4,4,2,0,0,0,0,176,0,4,167000,20.703670749856137,18.62086348627598,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,10.579762629357523,3,0,0,4,6,224,3,3,3,3,3,386,5,0,342,175.77306564256733,4,888,756,0,7.5594936360018545,0,0,1,1,3,1,2,7,6,2,2,1,129.1955054779989,4,4,2,168,0,0,0,0,0,6,146500,20.300688709458647,18.215971634729083,1.5,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,10.828269254322583,0,0,0,7,4,248,2,2,3,3,5,0,5,0,1626,319.38543649101183,4,1634,0,0,7.553140818136709,0,0,2,0,3,1,2,7,6,1,1,3,296.84715857745886,4,4,2,0,44,0,0,0,0,5,250000,22.081052864558448,9.420738574882305,2.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
470,10.553069541655494,0,0,0,5,4,120,2,2,3,3,2,426,5,0,406,194.13410939464768,4,832,878,0,7.600483033991713,0,0,2,1,3,1,2,7,6,0,1,2,191.65321379462415,4,4,2,144,70,0,0,0,0,6,187000,20.677804794702663,20.41243772239815,2.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
471,10.14532318044752,0,0,0,7,4,0,2,2,3,0,2,368,1,1120,0,299.03439982933486,4,1502,0,0,7.465459381684855,1,0,1,1,1,1,2,4,6,0,1,2,198.41594373273853,4,4,2,0,54,0,0,140,0,6,212000,21.58476993929082,19.49468460344202,2.5,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
472,10.88809859194687,3,0,0,6,5,0,3,2,3,3,5,0,5,0,808,189.95266545921237,4,1161,808,0,7.7474306760725895,0,0,2,1,3,1,3,8,6,1,1,2,200.2510356429242,4,4,2,0,0,0,0,276,0,11,190000,21.167873662800744,22.977765261172948,2.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
473,9.341540386233207,3,0,0,5,4,80,3,2,3,1,2,459,5,0,88,142.0676276106011,4,1072,0,0,7.1148450867476445,1,0,1,0,2,1,3,5,6,0,1,2,197.49692631846926,4,4,2,0,28,0,0,0,0,6,148000,18.31897334022752,7.428636354680308,2.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,11.190449899141374,0,0,0,7,4,304,2,0,3,1,2,1350,5,0,626,369.1018472884823,4,1976,0,0,7.751129942615414,1,0,2,0,2,1,2,7,6,1,1,3,308.50905251167006,4,4,2,250,63,0,0,0,0,7,440000,23.220149203313557,24.351982695790525,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475,9.823020144009911,3,0,0,7,4,0,2,2,3,0,2,1196,5,0,298,299.92916135575575,4,1652,0,0,7.5645482996368925,1,0,2,0,2,1,0,6,6,0,1,2,189.48990703926074,4,4,2,96,48,0,0,0,0,8,251000,21.875589073016247,16.930050431521998,3.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,10.432212475300972,3,0,0,4,5,0,3,3,3,3,2,630,5,0,340,217.6027311846236,4,970,0,0,7.011049642042988,1,0,1,0,2,1,3,5,6,0,2,2,227.33832864086384,4,4,2,0,24,0,0,192,0,7,132500,19.23699921409728,20.501445278656664,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
477,11.013304037759717,3,0,1,5,4,215,3,2,3,1,2,994,5,0,484,297.5410407910666,4,1493,0,0,7.459205079019807,1,0,2,0,3,1,2,7,6,1,0,2,192.270263282896,4,4,2,140,39,0,0,0,0,4,208900,21.548543876500393,18.769960867659368,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,11,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,11.07008238969032,3,0,0,8,4,772,0,2,3,0,5,0,5,0,2153,393.3562140239703,4,2069,574,0,8.05456922097141,0,0,2,1,3,1,0,9,6,1,0,3,247.89616767027672,4,4,2,414,84,0,0,0,0,3,380000,24.41464580391427,30.107334577659554,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479,10.73271913648565,3,0,0,7,4,336,2,0,3,1,2,1288,5,0,417,330.83233344603224,4,1718,0,0,7.6053442301038325,1,0,2,0,3,1,2,7,6,1,1,3,285.64105713995014,4,4,2,208,44,0,0,0,0,9,297000,22.36527599802879,22.028618121724865,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,9.96108789536261,3,0,0,3,6,435,3,1,3,3,4,168,5,0,739,207.00458365604737,4,1131,0,0,7.170490549985868,0,0,1,0,2,1,3,7,6,0,2,2,241.4791565423919,4,4,2,0,72,0,0,0,0,3,89471,19.493445547726008,12.085618260896855,1.0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,70,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
481,11.282171030156777,0,0,0,8,4,378,2,0,3,1,2,1261,5,0,572,349.09121983697577,4,1850,0,0,7.68246029182056,1,0,2,0,3,1,2,8,6,1,0,3,270.3485980801,4,4,2,519,112,0,0,0,0,3,326000,22.797453589395506,33.50487973202523,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
482,10.876203604803786,0,0,0,8,4,562,2,0,3,1,2,1567,5,0,225,343.2799047974868,4,1792,0,0,7.649272519857418,1,0,2,0,2,1,0,6,6,1,0,3,299.07654573654867,4,4,2,206,49,0,0,0,0,8,374000,22.635797055561433,22.15003410425841,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
483,8.84846053707934,3,0,0,6,7,0,2,3,3,3,0,299,5,0,611,207.51350901237583,4,916,910,0,7.668854617505107,1,0,1,1,4,1,0,7,3,1,2,1,76.35500379652392,1,1,2,0,0,0,0,0,0,6,155000,21.08477243452086,0.0,2.5,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,94,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
484,9.603120904843493,3,0,0,5,4,116,3,0,3,3,2,897,5,0,319,257.40260809484084,4,1216,0,0,7.2457844376991964,1,0,2,0,2,1,3,5,6,0,2,2,158.87630031597578,4,4,2,0,125,0,0,0,0,5,164000,20.43613451685981,15.821572660537045,3.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485,10.314792717974619,0,0,0,4,6,0,3,3,3,3,0,588,5,0,411,222.42065588225358,4,999,0,0,7.041623911068994,1,0,1,0,3,1,2,6,6,0,2,1,112.71848153283588,4,4,2,0,132,0,0,0,0,3,132500,19.38996454240465,16.24054193406919,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,45,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
486,10.596444241317196,3,0,0,4,6,0,2,3,3,3,0,607,5,0,506,241.02052900243987,4,1113,0,0,7.1538257607960425,0,0,1,0,3,1,2,5,6,1,2,1,112.71848153283588,4,4,2,0,80,120,0,0,0,7,147000,19.959537879930547,19.77551283668816,1.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,59,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
487,10.688480589264373,3,0,0,4,6,168,3,3,3,3,0,836,5,0,237,234.5533787561116,4,1073,0,0,7.1158133364766885,1,0,1,1,3,1,3,6,6,0,1,2,194.42634801320588,4,4,2,0,0,0,0,0,0,6,156000,19.765117341643016,0.0,2.5,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
488,10.920235581501654,0,0,0,4,5,0,3,2,3,0,0,998,5,0,486,298.43737057434777,4,1484,0,0,7.452913195749707,0,0,2,0,3,1,3,7,6,1,2,2,185.7680105002948,4,4,2,224,0,0,0,180,0,2,175000,21.542807411348033,27.374763752913662,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
489,10.752959815739146,3,0,0,4,3,0,3,3,0,3,1,664,5,0,290,214.92855280715932,0,1766,648,0,7.959957130038358,0,0,2,0,3,2,3,10,4,1,2,2,195.96302765670242,4,1,0,142,0,0,0,0,0,5,160000,22.27057976085375,16.81749093122587,2.0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,106,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
490,8.225280255421968,3,0,0,3,7,0,3,2,3,0,2,515,5,0,115,157.83526847894086,4,630,0,0,6.563823039159779,1,0,1,0,1,1,2,3,6,0,2,1,120.33482443858313,4,4,2,0,0,0,0,0,0,5,86000,17.10491940762876,0.0,2.0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,39,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,8.929851395689537,3,0,0,4,5,0,3,2,3,2,5,0,5,0,264,82.44692256846155,4,616,688,0,7.318414958939176,0,0,1,1,3,1,3,4,6,1,0,1,137.2518042640136,4,4,2,141,24,0,0,0,0,6,115000,18.160253438135072,18.0612809788311,1.5,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,10.581160557155254,3,0,0,5,6,0,3,3,3,3,1,403,4,165,238,189.60276459029492,0,958,620,0,7.516835039539689,1,0,1,0,3,1,1,5,6,2,2,1,104.27195618281822,4,4,2,0,0,32,0,0,0,8,133000,20.327990609640146,7.976743761555227,2.0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
493,11.24339117255892,0,0,0,5,4,0,2,2,3,3,5,0,5,0,728,175.77306564256733,4,728,728,0,7.433093104952829,0,0,2,1,3,1,3,8,6,0,1,2,167.52497419272294,4,4,2,0,0,0,0,0,0,5,172785,19.858161659028703,0.0,2.5,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,10.343864303645226,3,0,0,4,5,0,3,3,3,3,1,374,3,532,363,265.690538964063,0,1269,0,0,7.290128794757933,0,0,1,1,3,1,3,6,6,1,2,1,127.84165050972572,4,4,2,0,0,0,0,0,0,6,155000,20.669161577983548,0.0,1.5,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
495,9.929625925807144,3,0,0,4,7,0,3,1,3,3,5,0,5,0,190,64.42252378757351,0,886,0,0,6.917077557883682,0,0,1,0,2,1,3,4,6,0,2,1,115.84815173079063,4,4,2,144,20,80,0,0,0,12,91300,16.373767521130507,21.70070937811452,1.0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
496,10.335191144916056,3,0,0,3,4,0,3,3,3,3,4,495,5,0,225,174.33339376570606,0,720,0,0,6.702055474297389,0,0,1,0,2,1,3,4,6,0,-1,0,0.0,-1,-1,0,0,523,115,0,0,0,11,34900,17.743320064026307,33.671661739492066,1.0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,89,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,10.968397509231565,0,0,0,7,4,0,2,2,3,3,2,1231,5,0,1969,527.7230022385476,4,3228,0,0,8.263482858616827,1,0,3,0,4,1,2,10,6,1,1,2,203.90962943232583,4,4,2,264,75,291,0,0,0,5,430000,26.32037945630457,33.48096657734264,4.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498,10.528461276248994,3,0,0,6,5,0,3,3,3,3,4,329,5,0,697,226.8736953825306,4,1133,687,0,7.665425427522226,1,0,2,0,4,1,3,8,6,0,2,1,104.27195618281822,4,4,0,0,100,0,0,0,0,6,184000,21.30558457163994,14.203706153706744,3.0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,83,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,10.321907882378689,3,0,0,4,6,89,3,3,3,3,0,450,5,0,414,199.66093546684243,4,899,0,0,6.9321854629875785,0,0,1,0,3,1,2,5,6,0,0,1,121.0216391595784,4,4,2,64,0,0,0,0,0,6,130000,18.746934138756433,11.3959284070885,1.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,42,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500,10.276377873848642,0,0,0,4,6,0,3,3,3,3,1,111,3,279,522,207.8525501248176,4,912,0,0,6.9470778917574165,0,1,1,0,2,1,3,5,6,0,0,1,124.10131565997614,4,4,2,12,285,0,0,0,0,6,120000,18.920004509953326,23.769906866483392,1.5,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
501,8.494162446401383,3,0,0,5,4,285,3,3,3,3,1,356,5,0,316,165.60576230754714,4,672,546,0,7.2474923911341085,0,0,1,1,3,1,3,7,6,0,2,1,112.71848153283588,4,4,2,144,28,0,0,0,0,5,113000,19.102233600239785,18.419772752162594,1.5,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,34,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,10.624209221365687,3,0,0,6,4,0,2,2,3,3,2,400,5,0,466,200.0045767455088,4,866,902,0,7.635226244227584,0,0,2,1,3,1,2,7,6,0,1,2,221.0878552962412,4,4,2,0,108,0,0,0,0,2,226700,20.87372222564449,14.744405350715244,2.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
503,10.535702619420396,3,0,0,4,6,0,3,3,3,3,0,698,2,96,420,257.08803721596234,4,1214,0,0,7.244073690703262,1,0,1,0,2,1,3,6,6,0,2,2,177.64380171252327,1,1,2,0,0,184,0,0,0,4,140000,20.427186633890948,19.015292767281426,2.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,11.245463963633387,0,0,0,6,7,0,3,3,3,3,0,1247,5,0,254,300.9718688924911,4,1801,0,0,7.654491721097562,1,0,2,0,1,1,3,6,6,2,0,2,184.83485056343181,4,4,2,0,54,0,0,161,0,3,289000,22.155333374838413,20.457001146241428,3.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,51,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,8.74692750024801,3,0,0,5,4,0,3,3,3,3,0,257,4,495,103,198.11197981095185,4,855,467,0,7.332669709292602,0,1,2,1,3,1,3,6,6,1,2,2,171.01884978934424,4,4,2,260,0,0,0,0,0,6,147000,19.841117613517305,22.350576961674413,3.0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,10.286994312498923,3,0,0,4,4,360,3,3,3,3,5,0,5,0,960,215.93272672488757,4,960,1000,0,7.742655221640889,0,0,2,0,4,2,3,10,6,0,2,2,158.23138405618928,4,4,0,0,0,0,0,0,0,7,124500,21.450401028228796,0.0,2.0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
507,10.590073634518127,0,0,0,7,4,125,2,2,3,3,2,380,5,0,397,184.50345435731273,4,1065,846,0,7.716266989842743,0,0,2,1,3,1,2,8,6,1,1,2,180.7784565064191,4,4,2,182,81,0,0,0,0,9,215000,20.986235717822343,22.469836557830952,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
508,10.332343654207383,0,0,0,5,4,0,2,2,3,3,2,27,5,0,1191,257.71704438663124,4,1218,0,0,7.2474923911341085,0,0,2,0,2,1,2,4,6,0,0,2,242.64879530032482,4,4,2,0,102,0,0,0,0,9,208300,20.445070891792874,14.341140371341732,2.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
509,10.596444241317196,3,0,0,6,8,0,3,3,3,3,4,141,5,0,548,168.7147778249224,4,689,689,0,7.375815348189746,0,0,2,0,3,1,2,7,6,1,2,2,145.20043927138238,4,4,0,0,0,116,0,0,0,10,161000,19.567479977912825,15.262583843883894,2.0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,80,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
